question_id,image_path
141ddca34599bafc05a386393cfc8661,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F144/i1.jpg
6906357e97fb1f1f0b36d1132f621ce3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F144/i2.png
6f933c1be76f30597320fbd58051442a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F145/i1.webp
6f933c1be76f30597320fbd58051442a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F145/i2.png
eff64995b20bb690d3890617bfc8841c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F146/i1.jpg
723944236a612bda5682e249fd7ba61a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F146/i2.png
0050a26abf720b7b0000d9b0eb2dd383,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F146/i4.png
88026e415d40313b69bc2634dec95fef,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F146/i2.png
a0652fa6b6d6d04ca7e247554d36ffce,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F146/i4.png
6aba258ba4b5883e4970c1b2ad7c6ff1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F146/i1.jpg
930a9ab1d9924437380df90fe4f0c4e3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F147/i2.png
747f0e2dd8d6ad56467fc65615e7266d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F147/i5.jpg
b3da946c8e06d14d15386b2fc94ecfc9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F147/i6.gif
089c7396728aed1f91726df9ef879e85,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F148/i1.jpg
940c54225107d9b9d4c4f3d271246b05,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F148/i2.jpg
fba0be5b2a9a2c172a2714b46b93f5db,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F148/i2.jpg
58cfe69ed24bad5f6f9f3cdf5d87b745,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F149/i1.jpg
a8c9682f8b4bcde56f695e1bc9a85118,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F149/i2.jpg
a8c9682f8b4bcde56f695e1bc9a85118,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F149/i6.webp
7cd0641696e1630847ed35e3982f7dfa,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F149/i2.jpg
7cd0641696e1630847ed35e3982f7dfa,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F149/i6.webp
b6103f93a49d447bd02b2611ab0a6e56,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F149/i3.jpg
33b484d7003d11fad5bd67cd07129922,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F149/i4.jpg
33b484d7003d11fad5bd67cd07129922,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F149/i5.jpg
d954f88107cc587d9613dcbb25eab24a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F150/i1.webp
94e5bf7f7cdc88020fb1df80aeedc261,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F150/i2.jpg
7b85c1e2329a899621a6dfba9edab7c0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i1.jpg
7b85c1e2329a899621a6dfba9edab7c0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i2.jpg
090b744a1b319b36faaf5ac14ef2a4e1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i5.jpg
329a821738ce8c32f0a470fb447a65c3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i4.jpg
329a821738ce8c32f0a470fb447a65c3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i5.jpg
75d659000f6757c522e14c1649de955a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i1.jpg
75d659000f6757c522e14c1649de955a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i2.jpg
436de9fd0096188f60708b84d1c7bd71,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i5.jpg
4b4d6b70e70098663c99c8c6afaefc7b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i1.jpg
4b4d6b70e70098663c99c8c6afaefc7b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F151/i2.jpg
4001e75329b1491f2f42d4ae4738406b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F152/i1.jpg
0d6d8a3c0a76d1b6a397898d1bd91cab,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F152/i1.jpg
0d6d8a3c0a76d1b6a397898d1bd91cab,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F152/i4.webp
8444fce588776d84ccff3ad0d4b109a0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F152/i2.jpg
c919489c8326e630b279fe2ea4c47cc1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F152/i4.webp
3a365e2eeb9ea165ff287d88edc941b4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F153/i3.jpg
75b312de197985c9b2e7f52aee8bb575,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F154/i1.jpg
75b312de197985c9b2e7f52aee8bb575,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F154/i2.webp
aa71e81647ef3ee5f1f11574c2d97144,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F154/i5.jpg
d12ecf5a8f9083ced328661b9ed60372,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F154/i6.jpg
57b66a4beeee23b7bb65edd8f25610e4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F154/i7.jpg
744502178a2247a473023b5dd60d2502,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F155/i1.jpg
e740cede9afe6f7283b097534877b9b6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F155/i1.jpg
4b77041a798405742caeb3782e36f401,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F155/i5.jpg
a2e0e7aa3eba4f42c30b9a40bf5818a6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F155/i1.jpg
a2e0e7aa3eba4f42c30b9a40bf5818a6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F155/i2.jpg
7466e51787eb8c0adf415d2053ae2370,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F155/i6.png
fcaa45404e08c6b0cc55d065647d22d7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F156/i1.jpg
254d9a3cd5027243329f1d7db3bb4757,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F156/i1.jpg
40d347cfb0dbfd4ca7697ba1fee4ff15,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F156/i4.jpg
c430bdc1d6398c95989d0fe4bbc34db7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F157/i1.jpg
c430bdc1d6398c95989d0fe4bbc34db7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F157/i2.jpg
2cb93c773f95d725560196d88ace9ffc,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F157/i2.jpg
2cb93c773f95d725560196d88ace9ffc,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F157/i3.jpg
804a790307e17c0637254dc2a4d082df,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F157/i4.jpg
88320f0395e03491a26611e1250f4426,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F158/i1.jpg
88320f0395e03491a26611e1250f4426,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F158/i5.webp
db81cf8637c75cb4b64c72840ff41e66,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F158/i2.jpg
db81cf8637c75cb4b64c72840ff41e66,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F158/i4.jpg
4ad75dfd4e59f23aa5061d117fce8a43,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F158/i2.jpg
a8afe6b7577157e821e616e44bc7f99e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F159/i2.png
a8afe6b7577157e821e616e44bc7f99e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F159/i3.jpg
9d34e80d6bab9a484fe3789c56eeb2f1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F159/i3.jpg
d646d658c698b3a991373a9abbdd6db2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F159/i3.jpg
b113fb38e22b8fa308c905aa400f0cf4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F160/i1.webp
d5dc84824c5dd4bea2d02387ca370054,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F160/i3.jpg
5e000df74adc9410c1c4a0f4ba8e539e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i6.webp
42438680d7892b9f2972736ef0432656,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i7.jpg
cd5c4730ca57e6126b5d3863f1b84c44,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i5.webp
6af8cd81b583ccf682f3a60692d199ab,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i4.jpg
8f83574a6982139482467d42aa0becf0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i8.jpg
7187f8235ec4aea9e4950538fd681158,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i1.png
8722e4b25b8a11dc4eedb017db15cb2b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i8.jpg
524ed7b48e3e3f13a32c49f73eb28cec,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i3.jpg
9a2b9ef102f423df96a7e9d4c195b295,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i8.jpg
3b63ff1c3e5c4a537f0032c0256b325f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i3.jpg
3b63ff1c3e5c4a537f0032c0256b325f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i8.jpg
ee5bb51ee6a4e49a0ea9e64287319df1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i6.webp
ee5bb51ee6a4e49a0ea9e64287319df1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i8.jpg
e93eced2ce65f2e78a930de10eba4ad1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i3.jpg
4e3dafb4fecddf5e86d8ff3900b1e9a5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i3.jpg
4e3dafb4fecddf5e86d8ff3900b1e9a5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F161/i8.jpg
bcb274fea77fb7695cefd8df09b6655d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F162/i1.jpg
b11c080488444354cc94eb60b83359d0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F162/i2.jpg
bf153eb4c3524f19d78557225d6d6c9c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F162/i1.jpg
2f993c23535a6182cf06cd444a18e177,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F162/i4.jpg
696e8f36025cc5bac6f993dc43fc288d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F162/i1.jpg
ab612e663bd6affd3e5cd20e5b46d8d6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i1.jpg
26b40ce63973b4fb381d2e3386cd0916,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i1.jpg
26b40ce63973b4fb381d2e3386cd0916,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i3.jpg
37aea4144dff2f50cd108689c5eba6b8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i3.jpg
78186c73b874d60de252ffee04c57d77,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i5.jpg
ef6ae46f17a2b62c4e6009c545d4dc92,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i1.jpg
ef6ae46f17a2b62c4e6009c545d4dc92,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i2.jpg
b32e9f8fbf2e9bdb82f920ad9068cf90,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i1.jpg
d8a3160979060c9b926746d618082e84,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i4.jpg
95ecbceca325cba97784372274ddfc7c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i1.jpg
426bb98133d08b379f2331f48b45ca16,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i2.jpg
c06a464dcf23e15735ad85fc1e4cb0ff,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i5.jpg
b31ac49c057b115268b152315a346fbf,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F163/i1.jpg
0e81edf216b8e981b007b3434cd96cc2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i1.jpg
0e81edf216b8e981b007b3434cd96cc2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i4.jpg
9c83e1a0e5e15efea1de8c5174aa6d9f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i1.jpg
9c83e1a0e5e15efea1de8c5174aa6d9f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i5.png
afe1e162982981f1967f856b66782b4d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i2.jpg
afe1e162982981f1967f856b66782b4d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i5.png
9a70c4e13a6edf725875a6d74222c5a5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i3.webp
9a70c4e13a6edf725875a6d74222c5a5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i4.jpg
9a70c4e13a6edf725875a6d74222c5a5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F164/i5.png
61b80f622e9ec5b045b4786df4abdc0e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i4.webp
02dcaf80f7d99db12092457b226bf1b7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i1.jpg
a3b10e3ca5f12a43b835cc6e061b5897,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i1.jpg
a3b10e3ca5f12a43b835cc6e061b5897,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i3.jpg
a3b10e3ca5f12a43b835cc6e061b5897,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i4.webp
803548e1278fae64bbbae69917a7085f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i3.jpg
211d50922d90b0fd265cdcafe5fa3143,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i3.jpg
7b74c8210e00c9b347433e045ad50985,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i5.png
c8dde025eac7ce7553818e326344d0a4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i1.jpg
ee01dd07eaf46a4229b17365495874cb,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i5.png
b89fe473837fed38ac2782a4d776b10b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i6.jpg
81c2f2cc3adb9c4cd5a52587fba4c90d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i5.png
3acf83840c9308db4479fccd165f72a7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i5.png
90f9df1f862555e205fa612f6e8af843,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i3.jpg
6f137f6b704e4af366ec8e6908771d5d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F165/i6.jpg
400b301a7d6332c96cf47d66012d876f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F166/i1.jpg
b481520083b101fbf0874e5b4954f8c7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F166/i2.jpg
1fc2e990f61716245a51ba0ee238c301,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F166/i4.jpg
772b496e260010dc5f90226071aa977e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F166/i3.jpg
4fee4f589339acfa7c47dcdf703f3674,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F166/i1.jpg
cc5c73dc44b76cfdac12d51363fb21b1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F167/i1.jpg
cc5c73dc44b76cfdac12d51363fb21b1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F167/i2.jpg
2f8a9f0a71de0fd7031bbacc50644d68,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F167/i3.jpg
63404343673b92b6fd572f7099ed8522,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F167/i4.avif
97e7bcd0a464262138c16fd2da5b17d1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F167/i5.jpg
dc9d63ecdd7c5f1e1aeec2f488eb0001,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F167/i4.avif
ce129d3f434972baca574f09d2e87e51,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F167/i5.jpg
b0b8868a9c04927b15b441e9818f66e9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F168/i1.webp
b0b8868a9c04927b15b441e9818f66e9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F168/i2.jpg
4d0e0f24703a54d1e3a3293153da4d06,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F168/i1.webp
9719ae21da861d495b5f026ceb9d51c4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F168/i3.jpg
f624254bafc470be95a88f838f351fcc,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i2.jpg
ab119cdde1ca769d13a76a935187cf76,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i1.jpg
dc10a58145c57a65e90fc52d13887018,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i1.jpg
270c58d0b8f23bdec92bce7eaae12a84,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i1.jpg
270c58d0b8f23bdec92bce7eaae12a84,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i2.jpg
197038b5a560bee370b681ce3884b0ad,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i3.jpeg
a88c998e14a4e8d25a6393ec791b0329,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i5.jpg
ccc8fd707a83ec4db9cd0c24551a77a9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i4.jpg
a9b319ff20882843e2b97c5075f9e377,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i1.jpg
7f686e2eeb476310658931674e835b0f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i4.jpg
239b3fd9120c96311b188c8256a0a870,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F169/i2.jpg
bcf18194820e3f6b9e1d9f6f0182e27c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F170/i1.jpg
bcf18194820e3f6b9e1d9f6f0182e27c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F170/i4.jpg
804ef45da8d86d06e13167de32b6daf2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F170/i3.jpg
802d3e29b39e962144ebe3c0eaa3bfe7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F170/i2.jpg
802d3e29b39e962144ebe3c0eaa3bfe7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F170/i3.jpg
85987c32a4a9f3e51939a7b22681fcbe,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F170/i2.jpg
85987c32a4a9f3e51939a7b22681fcbe,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F170/i3.jpg
b8bc9e5265d418928a3d99ffa688bb44,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F171/i1.jpg
b8bc9e5265d418928a3d99ffa688bb44,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F171/i2.jpg
